1.000000,1.000000,0.792157
1.000000,1.000000,0.792157
1.000000,1.000000,0.792157
1.000000,1.000000,0.792295
1.000000,1.000000,0.792295
1.000000,1.000000,0.792295
1.000000,1.000000,0.792295
1.000000,1.000000,0.792295
1.000000,1.000000,0.792295
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792433
1.000000,1.000000,0.792570
1.000000,1.000000,0.792570
1.000000,1.000000,0.792570
1.000000,1.000000,0.792570
1.000000,1.000000,0.792570
1.000000,1.000000,0.792570
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792708
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792846
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.792984
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793122
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793260
1.000000,1.000000,0.793398
1.000000,1.000000,0.793398
1.000000,1.000000,0.793398
1.000000,1.000000,0.793398
1.000000,1.000000,0.793398
1.000000,1.000000,0.793398
1.000000,1.000000,0.793536
1.000000,1.000000,0.793536
1.000000,1.000000,0.793536
1.000000,1.000000,0.793536
1.000000,1.000000,0.793536
1.000000,1.000000,0.793536
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793673
1.000000,1.000000,0.793811
1.000000,1.000000,0.793811
1.000000,1.000000,0.793811
1.000000,1.000000,0.793811
1.000000,1.000000,0.793811
1.000000,1.000000,0.793811
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.793949
1.000000,1.000000,0.794087
1.000000,1.000000,0.794087
1.000000,1.000000,0.794087
1.000000,1.000000,0.794087
1.000000,1.000000,0.794087
1.000000,1.000000,0.794087
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794225
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794363
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794501
1.000000,1.000000,0.794639
1.000000,1.000000,0.794639
1.000000,1.000000,0.794639
1.000000,1.000000,0.794639
1.000000,1.000000,0.794639
1.000000,1.000000,0.794639
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794776
1.000000,1.000000,0.794914
1.000000,1.000000,0.794914
1.000000,1.000000,0.794914
1.000000,1.000000,0.794914
1.000000,1.000000,0.794914
1.000000,1.000000,0.794914
1.000000,1.000000,0.795052
1.000000,1.000000,0.795052
1.000000,1.000000,0.795052
1.000000,1.000000,0.795052
1.000000,1.000000,0.795052
1.000000,1.000000,0.795052
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795190
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795328
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795466
1.000000,1.000000,0.795604
1.000000,1.000000,0.795604
1.000000,1.000000,0.795604
1.000000,1.000000,0.795604
1.000000,1.000000,0.795604
1.000000,1.000000,0.795604
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795741
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.795879
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796017
1.000000,1.000000,0.796155
1.000000,1.000000,0.796155
1.000000,1.000000,0.796155
1.000000,1.000000,0.796155
1.000000,1.000000,0.796155
1.000000,1.000000,0.796155
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796293
1.000000,1.000000,0.796431
1.000000,1.000000,0.796431
1.000000,1.000000,0.796431
1.000000,1.000000,0.796431
1.000000,1.000000,0.796431
1.000000,1.000000,0.796431
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796569
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796706
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796844
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.796982
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797120
1.000000,1.000000,0.797258
1.000000,1.000000,0.797258
1.000000,1.000000,0.797258
1.000000,1.000000,0.797258
1.000000,1.000000,0.797258
1.000000,1.000000,0.797258
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797396
1.000000,1.000000,0.797534
1.000000,1.000000,0.797534
1.000000,1.000000,0.797534
1.000000,1.000000,0.797534
1.000000,1.000000,0.797534
1.000000,1.000000,0.797534
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797672
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797809
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.797947
1.000000,1.000000,0.798085
1.000000,1.000000,0.798085
1.000000,1.000000,0.798085
1.000000,1.000000,0.798085
1.000000,1.000000,0.798085
1.000000,1.000000,0.798085
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798223
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798361
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798499
1.000000,1.000000,0.798637
1.000000,1.000000,0.798637
1.000000,1.000000,0.798637
1.000000,1.000000,0.798637
1.000000,1.000000,0.798637
1.000000,1.000000,0.798637
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798775
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.798912
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799050
1.000000,1.000000,0.799188
1.000000,1.000000,0.799188
1.000000,1.000000,0.799188
1.000000,1.000000,0.799188
1.000000,1.000000,0.799188
1.000000,1.000000,0.799188
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799326
1.000000,1.000000,0.799464
1.000000,1.000000,0.799464
1.000000,1.000000,0.799464
1.000000,1.000000,0.799464
1.000000,1.000000,0.799464
1.000000,1.000000,0.799464
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799602
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799740
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.799877
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800015
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800153
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800291
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800429
1.000000,1.000000,0.800567
1.000000,1.000000,0.800567
1.000000,1.000000,0.800567
1.000000,1.000000,0.800567
1.000000,1.000000,0.800567
1.000000,1.000000,0.800567
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800705
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800843
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.800980
1.000000,1.000000,0.801118
1.000000,1.000000,0.801118
1.000000,1.000000,0.801118
1.000000,1.000000,0.801118
1.000000,1.000000,0.801118
1.000000,1.000000,0.801118
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801256
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801394
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801532
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801670
1.000000,1.000000,0.801808
1.000000,1.000000,0.801808
1.000000,1.000000,0.801808
1.000000,1.000000,0.801808
1.000000,1.000000,0.801808
1.000000,1.000000,0.801808
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.801945
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802083
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802221
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802359
1.000000,1.000000,0.802497
1.000000,1.000000,0.802497
1.000000,1.000000,0.802497
1.000000,1.000000,0.802497
1.000000,1.000000,0.802497
1.000000,1.000000,0.802497
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802635
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802773
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.802911
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803048
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803186
1.000000,1.000000,0.803324
1.000000,1.000000,0.803324
1.000000,1.000000,0.803324
1.000000,1.000000,0.803324
1.000000,1.000000,0.803324
1.000000,1.000000,0.803324
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803462
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803600
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803738
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.803876
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804013
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804151
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804289
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804427
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804565
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804703
1.000000,1.000000,0.804841
1.000000,1.000000,0.804841
1.000000,1.000000,0.804841
1.000000,1.000000,0.804841
1.000000,1.000000,0.804841
1.000000,1.000000,0.804841
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.804979
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805116
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805254
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805392
1.000000,1.000000,0.805530
1.000000,1.000000,0.805530
1.000000,1.000000,0.805530
1.000000,1.000000,0.805530
1.000000,1.000000,0.805530
1.000000,1.000000,0.805530
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805668
1.000000,1.000000,0.805806
1.000000,1.000000,0.805806
1.000000,1.000000,0.805806
1.000000,1.000000,0.805806
1.000000,1.000000,0.805806
1.000000,1.000000,0.805806
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.805944
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806082
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806219
1.000000,1.000000,0.806357
1.000000,1.000000,0.806357
1.000000,1.000000,0.806357
1.000000,1.000000,0.806357
1.000000,1.000000,0.806357
1.000000,1.000000,0.806357
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806495
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806633
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806771
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.806909
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807047
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807184
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807322
1.000000,1.000000,0.807460
1.000000,1.000000,0.807460
1.000000,1.000000,0.807460
1.000000,1.000000,0.807460
1.000000,1.000000,0.807460
1.000000,1.000000,0.807460
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807598
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807736
1.000000,1.000000,0.807874
1.000000,1.000000,0.807874
1.000000,1.000000,0.807874
